mo_code,description,mo_type
0100,Suspect Impersonate,General MO
0101,Aid victim,General MO
0102,Blind,General MO
0103,Physically disabled,General MO
0104,Customer,General MO
0105,Delivery,General MO
0106,Doctor,General MO
0107,God,General MO
0108,Infirm,General MO
0109,Inspector,General MO
0110,Involved in traffic/accident,General MO
0112,Police,General MO
0113,Renting,General MO
0114,Repair Person,General MO
0115,Returning stolen property,General MO
0116,Satan,General MO
0117,Salesman,General MO
0118,Seeking someone,General MO
0119,Sent by owner,General MO
0120,Social Security/Medicare,General MO
0121,DWP/Gas Company/Utility worker,General MO
0122,Contractor,General MO
0123,Gardener/Tree Trimmer,General MO
0200,Suspect wore disguise,General MO
0201,Bag,General MO
0202,Cap/hat,General MO
0203,Cloth (with eyeholes),General MO
0204,Clothes of opposite sex,General MO
0205,Earring,General MO
0206,Gloves,General MO
0207,Handkerchief,General MO
0208,Halloween mask,General MO
0209,Mask,General MO
0210,Make up (males only),General MO
0211,Shoes,General MO
0212,Nude/partly nude,General MO
0213,Ski mask,General MO
0214,Stocking,General MO
0215,Unusual clothes,General MO
0216,Suspect wore hood/hoodie,General MO
0217,Uniform,General MO
0218,Wig,General MO
0219,Mustache-Fake,General MO
0220,Suspect wore motorcycle helmet,General MO
0301,Escaped on (used) transit train,General MO
0302,Aimed gun,General MO
0303,Ambushed,General MO
0304,Ate/drank on premises,General MO
0305,Attacks from rear,General MO
0306,Crime on upper floor,General MO
0307,Defecated/urinated,General MO
0308,Demands jewelry,General MO
0309,Drive-by shooting,General MO
0310,Got victim to withdraw savings,General MO
0311,Graffiti,General MO
0312,Gun in waistband,General MO
0313,Hid in building,General MO
0314,Hot Prowl,General MO
0315,Jumped counter/goes behind counter,General MO
0316,Makes victim give money,General MO
0317,Pillowcase/suitcase,General MO
0318,Prepared exit,General MO
0319,Profanity Used,General MO
0320,Quiet polite,General MO
0321,Ransacked,General MO
0322,Smashed display case,General MO
0323,Smoked on premises,General MO
0324,Takes money from register,General MO
0325,Took merchandise,General MO
0326,Used driver,General MO
0327,Used lookout,General MO
0328,Used toilet,General MO
0329,Vandalized,General MO
0330,Victims vehicle taken,General MO
0331,Mailbox Bombing,General MO
0332,Mailbox Vandalism,General MO
0333,Used hand held radios,General MO
0334,Brandishes weapon,General MO
0335,Cases location,General MO
0336,Chain snatch,General MO
0337,Demands money,General MO
0338,Disables Telephone,General MO
0339,Disables video camera,General MO
0340,Suspect follows victim/follows victim home,General MO
0341,Makes vict lie down,General MO
0342,Multi-susps overwhelm,General MO
0343,Orders vict to rear room,General MO
0344,Removes vict property,General MO
0345,Riding bike,General MO
0346,Snatch property and runs,General MO
0347,Stalks vict,General MO
0348,Takeover other,General MO
0349,Takes mail,General MO
0350,Concealed victim's body,General MO
0351,Disabled Security,General MO
0352,Took Victim's clothing or jewelry,General MO
0353,Weapon Concealed,General MO
0354,Suspect takes car keys,General MO
0355,Demanded property other than money,General MO
0356,Suspect spits on victim,General MO
0357,Cuts or breaks purse strap,General MO
0358,Forces Entry,General MO
0359,Made unusual statement,General MO
0360,Suspect is Other Family Member,General MO
0361,Suspect is neighbor,General MO
0362,Suspect attempts to carry victim away,General MO
0363,Home invasion,General MO
0364,Suspect is babysitter,General MO
0365,Takeover robbery,General MO
0366,Ordered vict to open safe,General MO
0367,Was Transit Patrol,General MO
0368,Suspect speaks foreign language,General MO
0369,Suspect speaks spanish,General MO
0370,Frisks victim/pats down victim/searches victim,General MO
0371,Gang affiliation questions asked/made gang statement,General MO
0372,Photographed victim/took pictures of victim,General MO
0373,Physicall disabled/in wheelchair,General MO
0374,Gang signs/threw gang signs using hands,General MO
0375,Removes cash register,General MO
0376,Makes victim kneel,General MO
0377,Takes vict's identification/driver license,General MO
0378,Brings own bag,General MO
0379,Turns off lights/electricity,General MO
0380,Distracts Victim,General MO
0381,Suspect apologizes,General MO
0382,Removed money/property from safe,General MO
0383,Suspect entered during open house/party/estate/yard sale,General MO
0384,Suspect removed drugs from location,General MO
0385,Suspect removed parts from vehicle,General MO
0386,Suspect removed property from trunk of vehicle,General MO
0387,Weapon (other than gun) in waistband,General MO
0388,Suspect points laser at plane/helicopter,General MO
0389,Knock-knock,General MO
0390,Purse snatch,General MO
0391,Used demand note,General MO
0392,False Emergency Reporting,General MO
0393,911 Abuse,General MO
0394,"Susp takes UPS, Fedex, USPS packages",General MO
0395,Murder/Suicide,General MO
0396,Used paper plates to disguise license number,General MO
0397,"Cut lock (to bicycle, gate, etc.",General MO
0398,"Roof access (remove A/C, equip, etc.)",General MO
0399,Vehicle to Vehicle shooting,General MO
0400,Force used,General MO
0401,Bit,General MO
0402,Blindfolded,General MO
0403,"Bomb Threat, Bomb found",General MO
0404,"Bomb Threat, no bomb",General MO
0405,Bound,General MO
0406,Brutal Assault,General MO
0407,Burned Victim,General MO
0408,Choked/uses choke hold/Strangulation,General MO
0409,Cover mouth w/hands,General MO
0410,Covered victim's face,General MO
0411,Cut/stabbed,General MO
0412,Disfigured,General MO
0413,Drugged,General MO
0414,Gagged,General MO
0415,Handcuffed/Metal,General MO
0416,Hit-Hit w/ weapon,General MO
0417,Kicked,General MO
0418,Kidnapped,General MO
0419,Pulled victims hair,General MO
0420,Searched,General MO
0421,Threaten to kill,General MO
0422,Threaten Victims family,General MO
0423,Tied victim to object,General MO
0424,Tore clothes off victim,General MO
0425,Tortured,General MO
0426,Twisted arm,General MO
0427,Whipped,General MO
0428,Dismembered,General MO
0429,Vict knocked to ground,General MO
0430,Vict shot,General MO
0431,Sprayed with chemical,General MO
0432,Intimidation,General MO
0433,Makes victim kneel,General MO
0434,Bed Sheets/Linens,General MO
0435,Chain,General MO
0436,Clothing,General MO
0437,Flexcuffs/Plastic Tie,General MO
0438,Rope/Cordage,General MO
0439,Tape/Electrical etc...,General MO
0440,Telephone/Electric Cord,General MO
0441,Wire,General MO
0442,Active Shooter/Armed person who has used deadly physical force on other,General MO
0443,Threaten to harm victim (other than kill),General MO
0444,Pushed,General MO
0445,Suspect swung weapon,General MO
0446,Suspect swung fist,General MO
0447,Suspect threw object at victim,General MO
0448,Grabbed,General MO
0449,Put a weapon to body,General MO
0450,Suspect shot at victim (no hits),General MO
0451,Suffocation,General MO
0500,Sex related acts,General MO
0501,Susp ejaculated outside victim,General MO
0502,Fecal Fetish,General MO
0503,Fondle victim,General MO
0504,Forced to disrobe,General MO
0505,Forced to fondle suspect,General MO
0506,Forced to masturbate suspect,General MO
0507,Forced to orally copulate suspect,General MO
0508,"Hit victim prior, during, after act",General MO
0509,Hugged,General MO
0510,Kissed victims body/face,General MO
0511,Masochism/bondage,General MO
0512,Orally copulated victim,General MO
0513,Photographed victim,General MO
0514,Pornography,General MO
0515,"Put hand, finger or object into vagina",General MO
0516,Reached climax/ejaculated,General MO
0517,Sadism/Sexual gratification obtained by infliction of physical or mental pain on others,General MO
0518,Simulated intercourse,General MO
0519,Sodomy,General MO
0520,Solicited/offered immoral act,General MO
0521,Tongue or mouth to anus,General MO
0522,Touched,General MO
0523,Unable to get erection,General MO
0524,Underwear Fetish,General MO
0525,Urinated,General MO
0526,Utilized Condom,General MO
0527,Actual Intercourse,General MO
0528,Masturbate,General MO
0529,Indecent Exposure,General MO
0530,Used lubricant,General MO
0531,Suspect made sexually suggestive remarks,General MO
0532,Suspect undressed victim,General MO
0533,Consentual Sex,General MO
0534,Suspect in vehicle nude/partially nude,General MO
0535,Suspect asks minor's name,General MO
0536,Suspect removes own clothing,General MO
0537,Suspect removes victim's clothing,General MO
0538,Suspect fondles self,General MO
0539,Suspect puts hand in victim's rectum,General MO
0540,Suspect puts finger(s) in victim's rectum,General MO
0541,Suspect puts object(s) in victim's rectum,General MO
0542,Orders victim to undress,General MO
0543,Orders victim to fondle suspect,General MO
0544,Orders victim to fondle self,General MO
0545,Male Victim of sexual assault,General MO
0546,Susp instructs vict to make certain statements,General MO
0547,Suspect force vict to bathe/clean/wipe,General MO
0548,Suspect gives victim douche/enema,General MO
0549,Suspect ejaculates in victims mouth,General MO
0550,Suspect licks victim,General MO
0551,Suspect touches victim genitalia/genitals over clothing,General MO
0552,Suspect is Victim's Father,General MO
0553,Suspect is Victim's Mother,General MO
0554,Suspect is Victim's Brother,General MO
0555,Suspect is Victim's Sister,General MO
0556,Suspect is Victim's Step-Father,General MO
0557,Suspect is Victim's Step-Mother,General MO
0558,Suspect is Victim's Uncle,General MO
0559,Suspect is Victim's Aunt,General MO
0560,Suspect is Victim's Guardian,General MO
0561,Suspect is Victim's Son,General MO
0562,Suspect is Victim's Daughter,General MO
0563,"Fetish, Other",General MO
0601,Business,General MO
0602,Family,General MO
0603,Landlord/Tenant/Neighbor,General MO
0604,Reproductive Health Services/Facilities,General MO
0605,Traffic Accident/Traffic related incident,General MO
0701,THEFT: Trick or Device,General MO
0800,BUNCO,General MO
0901,Organized Crime,General MO
0902,Political Activity,General MO
0903,Hatred/Prejudice,General MO
0904,Strike/Labor Troubles,General MO
0905,Terrorist Group,General MO
0906,Gangs,General MO
0907,Narcotics (Buy-Sell-Rip),General MO
0908,Prostitution,General MO
0909,Ritual/Occult,General MO
0910,"Public Transit (Metrolink/Train Station,Metro Rail Red,Line Subway Station,",General MO
0911,Revenge,General MO
0912,Insurance,General MO
0913,Victim knew Suspect,General MO
0914,Other Felony,General MO
0915,Parolee,General MO
0916,Forced theft of vehicle (Car-Jacking),General MO
0917,Victim's Employment,General MO
0918,Career Criminal,General MO
0919,Road Rage,General MO
0920,Homeland Security,General MO
0921,Hate Incident,General MO
0922,ATM Theft with PIN number,General MO
0923,Stolen/Forged Checks (Personal Checks),General MO
0924,Stolen/Forged Checks (Business Checks),General MO
0925,Stolen/Forged Checks (Cashier's Checks),General MO
0926,Forged or Telephonic Prescription,General MO
0927,Fraudulent or forged school loan,General MO
0928,Forged or Fraudulent credit applications,General MO
0929,Unauthorized use of victim's bank account information,General MO
0930,Unauthorized use of victim's credit/debit card or number,General MO
0931,Counterfeit or forged real estate documents,General MO
0932,Suspect uses victim's identity in reporting a traffic collision,General MO
0933,Suspect uses victim's identity when arrested,General MO
0934,Suspect uses victim's identity when receiving a citation,General MO
0935,Misc. Stolen/Forged documents,General MO
0936,Dog Fighting,General MO
0937,Cock Fighting,General MO
0938,Animal Neglect,General MO
0939,Animal Hoarding,General MO
0940,Met online/Chat Room/on Party Line,General MO
0941,Non-Revocable Parole (NRP),General MO
0942,Party/Flier party/Rave Party,General MO
0943,Human Trafficking,General MO
0944,Bait Operation,General MO
0945,Estes Robbery,General MO
0946,Gang Feud,General MO
0947,"Motorized Rental Scooter/Bike (Bird, Lime, etc).",General MO
1000,Suspects offers/solicits,General MO
1001,Aid for vehicle,General MO
1002,Amusement,General MO
1003,appraise,General MO
1004,Assistant,General MO
1005,Audition,General MO
1006,Bless,General MO
1007,Candy,General MO
1008,Cigarette,General MO
1009,Directions,General MO
1010,Drink (not liquor),General MO
1011,Employment,General MO
1012,Find a job,General MO
1013,Food,General MO
1014,Game,General MO
1015,Gift,General MO
1016,Hold for safekeeping,General MO
1017,Information,General MO
1018,Liquor,General MO
1019,Money,General MO
1020,Narcotics                                          ,General MO
1021,Repair,General MO
1022,Ride,General MO
1023,Subscriptions,General MO
1024,Teach,General MO
1025,Train,General MO
1026,Use the phone or toilet,General MO
1027,Change,General MO
1028,Suspect solicits time of day,General MO
1100,Shots Fired,General MO
1101,Shots Fired (Animal) - Animal Services,General MO
1201,Absent-advertised in paper,General MO
1202,Victim was aged (60 & over) or blind/physically disabled/unable to care for self,General MO
1203,Victim of crime past 12 months,General MO
1204,Moving,General MO
1205,On Vacation/Tourist,General MO
1206,Under influence drugs/liquor,General MO
1207,Hitchhiker,General MO
1208,Victim was undocumented alien,General MO
1209,"Salesman, Jewelry",General MO
1210,"Professional (doctor, Lawyer, etc.)",General MO
1211,Public Official,General MO
1212,LA Police Officer,General MO
1213,LA Fireman,General MO
1214,"Banking, ATM",General MO
1215,Prostitute,General MO
1216,Sales,General MO
1217,Teenager(Use if victim's age is unknown),General MO
1218,Victim was Homeless/Transient,General MO
1219,Nude,General MO
1220,Partially Nude,General MO
1221,Missing Clothing/Jewelry,General MO
1222,Victim was gay,General MO
1223,Riding bike,General MO
1224,Drive-through (not merchant),General MO
1225,Stop sign/light,General MO
1226,Catering Truck Operator,General MO
1227,Delivery person,General MO
1228,Leaving Business Area,General MO
1229,Making bank drop,General MO
1230,Postal employee,General MO
1231,Taxi Driver,General MO
1232,"Bank, Arriving at",General MO
1233,"Bank, Leaving",General MO
1234,Bar Customer,General MO
1235,Bisexual/sexually oriented towards both sexes,General MO
1236,Clerk/Employer/Owner,General MO
1237,Victim was customer,General MO
1238,Victim was physically disabled,General MO
1239,Transgender,General MO
1240,Vehicle occupant/Passenger,General MO
1241,Spouse,General MO
1242,Parent,General MO
1243,Co-habitants,General MO
1244,Victim was forced into business,General MO
1245,Victim was forced into residence,General MO
1247,Opening business,General MO
1248,Closing business,General MO
1251,Victim was a student,General MO
1252,Victim was a street vendor,General MO
1253,Bus Driver,General MO
1254,Train Operator,General MO
1255,Followed Transit System,General MO
1256,Patron,General MO
1257,Victim is Newborn-5 years old,General MO
1258,Victim is 6 years old thru 13 years old,General MO
1259,Victim is 14 years old thru 17 years old,General MO
1260,Deaf/Hearing Impaired,General MO
1261,Victim was mentally challenged/mentally disabled,General MO
1262,Raped while unconscious,General MO
